name,source,gender,wikidata,type
"Route de Lillois",,,,way
"Route de Piraumont",,,,way
"Route du Lion",,,,way
"Route du Piraumont",,,,way
"Rue Baty Gigot",,,,way
"Rue Baty du Cerisier",,,,way
"Rue Bayard",,,,way
"Rue Bertinchamps",,,,way
"Rue Bruyère des Badauds",,,,way
"Rue Castor",,,,way
"Rue Chavée",,,,way
"Rue Cloquet",,,,way
"Rue Coleau",,,,way
"Rue Colo-Hugues",,,,way
"Rue Coniche",,,,way
"Rue Culée",,,,way
"Rue Delaleau",,,,way
"Rue Ferme Smette",,,,way
"Rue Fonds Gouvart",,,,way
"Rue Fontaine Saint-Martin",,,,way
"Rue Fortemps",,,,way
"Rue Giroune",,,,way
"Rue Grand-Mère",,,,way
"Rue Grange des Champs",,,,way
"Rue Griponwez",,,,way
"Rue Gritte",,,,way
"Rue Hyppolite",,,,way
"Rue Kattekop",,,,way
"Rue La Rue",,,,way
"Rue La Vau",,,,way
"Rue Les Saules",,,,way
"Rue Les Tiennes",,,,way
"Rue Longchamp",,,,way
"Rue Longue",,,,way
"Rue Motte des Bergers",,,,way
"Rue Mottet",,,,way
"Rue Palau",,,,way
"Rue Pergère",,,,way
"Rue Pré de la blanche Maison",,,,way
"Rue Ramelot",,,,way
"Rue Rivelaine",,,,way
"Rue Scolasse",,,,way
"Rue Timpe et Tard",,,,way
"Rue Tour des Vaux",,,,way
"Rue Verte",,,,way
"Rue à la Marne",,,,way
"Rue au Gué",,,,way
"Rue d'Abeiche",,,,way
"Rue d'Alconval",,,,way
"Rue d'Hennuyères",,,,way
"Rue d'Hennuyères (Nord) - Rue de la Ferme du Pré (Sud)",,,,way
"Rue d'Odeghien",,,,way
"Rue de Bois-Seigneur-Isaac",,,,way
"Rue de Caraute",,,,way
"Rue de Dinant",,,,way
"Rue de Hal",,,,way
"Rue de L'Église",,,,way
"Rue de Merbraine",,,,way
"Rue de Paudure",,,,way
"Rue de Sart-Moulin",,,,way
"Rue de l'Ancien Bourg",,,,way
"Rue de l'Ancienne Forge",,,,way
"Rue de l'Eau Vive",,,,way
"Rue de l'Église",,,,way
"Rue de l'Epine Pucelle",,,,way
"Rue de l'école",,,,way
"Rue de la Basse Mouturie",,,,way
"Rue de la Basse-Cour",,,,way
"Rue de la Bouvrée",,,,way
"Rue de la Bruyère",,,,way
"Rue de la Chiennerie",,,,way
"Rue de la Colonelle",,,,way
"Rue de la Croix",,,,way
"Rue de la Croix de Pierre",,,,way
"Rue de la Dame à la Rose",,,,way
"Rue de la Filature",,,,way
"Rue de la Fontaine",,,,way
"Rue de la Fosse au Sable",,,,way
"Rue de la Fraternité",,,,way
"Rue de la Gare",,,,way
"Rue de la Goëtte",,,,way
"Rue de la Graignette",,,,way
"Rue de la Haute Borne",,,,way
"Rue de la Houlette",,,,way
"Rue de la Justice",,,,way
"Rue de la Légère Eau",,,,way
"Rue de la Libération",,,,way
"Rue de la Maloux",,,,way
"Rue de la Malplaquée",,,,way
"Rue de la Neuve-Cour",,,,way
"Rue de la Neuville",,,,way
"Rue de la Papyrée",,,,way
"Rue de la Planche au Pêcheur",,,,way
"Rue de la Royale Harmonie",,,,way
"Rue de la Semaillère",,,,way
"Rue de la Solidarité",,,,way
"Rue de la Trairée",,,,way
"Rue de la Vallée Bailly",,,,way
"Rue de la Vau",,,,way
"Rue de la croix de pierre",,,,way
"Rue de la légère Eau",,,,way
"Rue des Acacias",,,,way
"Rue des Alliés",,,,way
"Rue des Aunes",,,,way
"Rue des Badauds",,,,relation
"Rue des Belles Pierres",,,,way
"Rue des Berges du Ruisseau",,,,way
"Rue des Berges du ruisseau",,,,way
"Rue des Bleuets",,,,way
"Rue des Brasseurs",,,,way
"Rue des Champs du Bois",,,,way
"Rue des Chardonnerets",,,,way
"Rue des Châtaigniers",,,,way
"Rue des Chênes",,,,way
"Rue des Combattants",,,,way
"Rue des Croix de Feu",,,,way
"Rue des Déportés",,,,way
"Rue des Fauvettes",,,,way
"Rue des Fleurs",,,,way
"Rue des Fossés",,,,way
"Rue des Frênes",,,,way
"Rue des Genêts",,,,way
"Rue des Hauts Tiennes",,,,way
"Rue des Jambes",,,,way
"Rue des Lilas",,,,way
"Rue des Maçons Fumistes",,,,way
"Rue des Maçons fumistes",,,,way
"Rue des Marolles",,,,way
"Rue des Mérisiers",,,,way
"Rue des Mésanges Bleues",,,,way
"Rue des Nénufars",,,,way
"Rue des Noisetiers",,,,way
"Rue des Ormes",,,,way
"Rue des Paveurs",,,,way
"Rue des Piles",,,,way
"Rue des Platanes",,,,way
"Rue des Renclots",,,,way
"Rue des Résistants",,,,way
